,p2_sim1.sorted,p2.sorted,wt_sim2.sorted,wt_sim3.sorted,p1_sim1.sorted,wt_sim1.sorted,p1.sorted,p1_sim3.sorted,wt.sorted,p1_sim2.sorted,p2_sim2.sorted,p2_sim3.sorted
,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
Metric,,,,,,,,,,,,
raw total sequences,68171,68171,270929,270931,508616,270931,508616,508616,270931,508615,68171,68171
sequences,68171,68171,270929,270931,508616,270931,508616,508616,270931,508615,68171,68171
1st fragments,68171,68171,270929,270931,508616,270931,508616,508616,270931,508615,68171,68171
reads mapped,67892,67273,269306,269372,506511,269336,472663,506442,143804,506429,67894,67895
reads unmapped,279,898,1623,1559,2105,1595,35953,2174,127127,2186,277,276
reads duplicated,0,0,0,0,0,0,0,0,0,0,0,0
reads MQ0,601,532,3529,3570,5226,3464,4044,5273,1682,5268,648,662
reads QC failed,0,0,0,0,0,0,0,0,0,0,0,0
non-primary alignments,3328,3094,17025,17320,26940,16752,21232,27546,8353,27402,3515,3540
supplementary alignments,107,307,78,74,510,80,2374,578,351,552,98,70
total length,99245176,100361858,160830879,160833516,614210749,160830743,620484241,614208689,164611352,614203855,99246473,99242822
total first fragment length,99245176,100361858,160830879,160833516,614210749,160830743,620484241,614208689,164611352,614203855,99246473,99242822
bases mapped,98993694,99093375,160046289,160060580,612520521,160037073,597647501,612456146,83038831,612460182,98982804,98986650
bases mapped (cigar),98641991,98056233,159576499,159575323,610666522,159533005,591890760,610640703,81435684,610553513,98651450,98655309
mismatches,5407114,6725548,10957150,10964709,25837331,10963922,28704754,25829429,5929708,25835234,5401417,5401542
error rate,5.481554e-02,6.858868e-02,6.866393e-02,6.871181e-02,4.231005e-02,6.872510e-02,4.849671e-02,4.229890e-02,7.281462e-02,4.231444e-02,5.475254e-02,5.475166e-02
average length,1456,1472,594,594,1208,594,1220,1208,608,1208,1456,1456
average first fragment length,1456,1472,594,594,1208,594,1220,1208,608,1208,1456,1456
maximum length,18627,18831,18738,18788,19650,18745,19842,19642,19190,19633,18591,18603
maximum first fragment length,18627,18831,18738,18788,19650,18745,19842,19642,19190,19633,18591,18603
average quality,19.7,19.7,20.6,20.6,21.9,20.6,21.9,21.9,20.6,21.9,19.7,19.7
